destination,address,v
City Center of Rock Springs,5383 South 900 East #104,25
Columbus Library,2530 S 500 E,1
Cottonwood Regional Softball Complex,4300 S 1300 E,2
Council Hall,300 State St,3
Deker Lake,2300 Parkway Blvd,4
Holiday City Office,4580 S 2300 E,5
Housing Auth. of Salt Lake County,3595 Main St,6
International Peace Gardens,1060 Dalton Ave S,7
Murray City Museum,5025 State St,8
Redwood Park,3060 Lester St,9
Rice Terrace Pavilion Park,600 E 900 South,10
Salt Lake City Division of Health Services,177 W Price Ave,11
Salt Lake City Ottinger Hall,233 Canyon Rd,12
Salt Lake City Streets and Sanitation,2010 W 500 S,13
Salt Lake County Mental Health,3148 S 1100 W,14
Salt Lake County/United Police Dept,3365 S 900 W,15
South Salt Lake Police,2835 Main St,16
South Salt Lake Public Works,195 W Oakland Ave,17
Sugar House Park,1330 2100 S,18
Taylorsville City Hall,2600 Taylorsville Blvd,19
Taylorsville-Bennion Heritage City Gov Off,1488 4800 S,20
Third District Juvenile Court,410 S State St,21
Utah DMV Administrative Office,380 W 2880 S,22
Valley Regional Softball Complex,5100 South 2700 West,23
West Valley Prosecutor,3575 W Valley Central Sta bus Loop,24
Western Governors University,4001 South 700 East,0
Wheeler Historic Farm,6351 South 900 East,26
